2025-05-20T11:53:51.131532,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T11:53:51.131534,SPY250520P00589000,long,7,0.27,189,,
2025-05-20T11:53:51.131536,SPY250520P00591000,long,1,0.205,20.5,,
2025-05-20T11:53:51.131538,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T11:53:51.131540,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T11:56:05.108221,QQQ250520P00517000,long,10,0.477,477,,
2025-05-20T11:56:05.108252,QQQ250520P00518000,short,-5,0.778,-389,,
2025-05-20T11:56:05.108257,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T11:56:05.108262,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T11:56:05.108265,SPY250520P00589000,long,7,0.27,189,,
2025-05-20T11:56:05.108269,SPY250520P00590000,long,1,0.36,36,,
2025-05-20T11:56:05.108272,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T11:56:05.108276,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T11:58:19.558211,QQQ250520P00517000,long,11,0.474545,522,,
2025-05-20T11:58:19.558231,QQQ250520P00518000,short,-6,0.786667,-472,,
2025-05-20T11:58:19.558237,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T11:58:19.558241,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T11:58:19.558245,SPY250520P00589000,long,7,0.27,189,,
2025-05-20T11:58:19.558248,SPY250520P00590000,long,2,0.385,77,,
2025-05-20T11:58:19.558252,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T11:58:19.558255,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T11:58:19.558258,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:00:33.972896,QQQ250520P00517000,long,12,0.469167,563,,
2025-05-20T12:00:33.972914,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:00:33.972919,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:00:33.972922,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:00:33.972925,SPY250520P00589000,long,8,0.26,208,,
2025-05-20T12:00:33.972927,SPY250520P00590000,long,1,0.385,38.5,,
2025-05-20T12:00:33.972930,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:00:33.972933,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:00:33.972935,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:02:49.596561,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:02:49.596576,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:02:49.596579,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:02:49.596582,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:02:49.596584,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:02:49.596587,SPY250520P00589000,long,9,0.267778,241,,
2025-05-20T12:02:49.596589,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:02:49.596591,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:02:49.596593,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:05:04.763017,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:05:04.763067,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:05:04.763076,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:05:04.763084,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:05:04.763090,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:05:04.763095,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:05:04.763100,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:05:04.763106,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:05:04.763111,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:05:04.763116,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:07:22.410507,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:07:22.410527,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:07:22.410532,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:07:22.410537,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:07:22.410540,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:07:22.410544,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:07:22.410547,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:07:22.410551,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:07:22.410554,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:07:22.410557,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:09:39.933771,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:09:39.933802,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:09:39.933809,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:09:39.933814,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:09:39.933818,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:09:39.933823,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:09:39.933827,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:09:39.933831,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:09:39.933834,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:09:39.933839,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:11:54.038385,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:11:54.038397,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:11:54.038400,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:11:54.038402,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:11:54.038404,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:11:54.038405,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:11:54.038407,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:11:54.038408,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:11:54.038410,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:11:54.038412,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:14:09.251719,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:14:09.251767,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:14:09.251776,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:14:09.251783,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:14:09.251788,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:14:09.251793,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:14:09.251799,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:14:09.251804,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:14:09.251809,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:14:09.251815,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:16:23.332449,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:16:23.332468,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:16:23.332473,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:16:23.332477,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:16:23.332481,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:16:23.332485,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:16:23.332488,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:16:23.332492,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:16:23.332495,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:16:23.332498,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:18:37.384168,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:18:37.384207,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:18:37.384213,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:18:37.384218,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:18:37.384222,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:18:37.384266,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:18:37.384272,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:18:37.384276,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:18:37.384279,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:18:37.384328,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:20:52.610654,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:20:52.610710,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:20:52.610717,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:20:52.610723,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:20:52.610727,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:20:52.610732,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:20:52.610736,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:20:52.610740,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:20:52.610744,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:20:52.610748,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:23:06.832055,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:23:06.832099,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:23:06.832112,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:23:06.832123,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:23:06.832132,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:23:06.832141,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:23:06.832149,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:23:06.832157,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:23:06.832165,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:23:06.832174,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:25:22.284577,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:25:22.284621,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:25:22.284627,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:25:22.284633,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:25:22.284638,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:25:22.284642,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:25:22.284646,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:25:22.284650,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:25:22.284656,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:25:22.284661,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:27:37.648311,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:27:37.648325,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:27:37.648328,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:27:37.648330,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:27:37.648332,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:27:37.648334,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:27:37.648336,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:27:37.648338,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:27:37.648340,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:27:37.648342,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:29:51.892259,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:29:51.892272,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:29:51.892275,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:29:51.892277,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:29:51.892279,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:29:51.892281,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:29:51.892283,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:29:51.892284,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:29:51.892286,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:29:51.892287,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:30:39.860555,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:30:39.860611,QQQ250520P00517000,long,11,0.469167,516.0833,,
2025-05-20T12:30:39.860628,QQQ250520P00518000,short,-7,0.784286,-549,,
2025-05-20T12:30:39.860638,QQQ250520P00519000,long,13,0.447778,582.1111,,
2025-05-20T12:30:39.860647,QQQ250520P00520000,short,-18,0.827778,-1490,,
2025-05-20T12:30:39.860656,SPY250520P00589000,long,10,0.277,277,,
2025-05-20T12:30:39.860664,SPY250520P00590000,short,-1,0.69,-69,,
2025-05-20T12:30:39.860672,SPY250520P00591000,short,-1,0.79,-79,,
2025-05-20T12:30:39.860680,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:30:39.860688,SPY250520P00593000,short,-11,0.620909,-683,,
2025-05-20T12:32:54.196515,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:32:54.196556,SPY250520P00592000,long,3,0.282,84.6,,
2025-05-20T12:32:54.196607,SPY250520P00593000,short,-3,0.620909,-186.2727,,
2025-05-20T12:35:08.296246,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:37:22.227253,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:39:36.107415,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:41:49.927897,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:44:03.626210,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:46:17.366914,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:48:30.884366,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:50:44.320360,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:52:58.110526,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:55:11.935333,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:57:26.612581,QQQ250520P00516000,long,1,0.32,32,,
2025-05-20T12:59:40.486115,QQQ250520P00516000,long,1,0.32,32,,
2025-05-21T06:36:09.840245,IWM250521P00206000,long,1,0.55,55,,
2025-05-21T06:36:09.840266,IWM250521P00207000,short,-1,0.65,-65,,
2025-05-21T06:36:09.840273,QQQ250521P00516000,long,1,1.23,123,,
2025-05-21T06:36:09.840277,QQQ250521P00517000,short,-1,1.55,-155,,
2025-05-21T06:36:09.840281,SPY250521P00587000,long,1,0.84,84,,
2025-05-21T06:36:09.840285,SPY250521P00588000,short,-1,1.11,-111,,
2025-05-21T06:38:25.009008,IWM250521P00206000,long,2,0.55,110,,
2025-05-21T06:38:25.009030,IWM250521P00207000,short,-2,0.65,-130,,
2025-05-21T06:38:25.009036,QQQ250521P00516000,long,2,1.23,246,,
2025-05-21T06:38:25.009040,QQQ250521P00517000,short,-2,1.57,-314,,
2025-05-21T06:38:25.009045,SPY250521P00587000,long,2,0.83,166,,
2025-05-21T06:38:25.009049,SPY250521P00588000,short,-2,1.105,-221,,
2025-05-21T06:40:39.804503,IWM250521P00206000,long,3,0.55,165,,
2025-05-21T06:40:39.804535,IWM250521P00207000,short,-3,0.65,-195,,
2025-05-21T06:40:39.804540,QQQ250521P00516000,long,3,1.233333,370,,
2025-05-21T06:40:39.804544,QQQ250521P00517000,short,-3,1.57,-471,,
2025-05-21T06:40:39.804547,SPY250521P00587000,long,3,0.823333,247,,
2025-05-21T06:40:39.804551,SPY250521P00588000,short,-3,1.1,-330,,
2025-05-21T06:42:54.474912,IWM250521P00206000,long,4,0.55,220,,
2025-05-21T06:42:54.474961,IWM250521P00207000,short,-4,0.65,-260,,
2025-05-21T06:42:54.474969,QQQ250521P00516000,long,4,1.225,490,,
2025-05-21T06:42:54.474974,QQQ250521P00517000,short,-4,1.5525,-621,,
2025-05-21T06:42:54.474978,SPY250521P00587000,long,4,0.815,326,,
2025-05-21T06:42:54.474983,SPY250521P00588000,short,-4,1.0925,-437,,
2025-05-21T06:45:14.963535,IWM250521P00206000,long,5,0.55,275,,
2025-05-21T06:45:14.963557,IWM250521P00207000,short,-5,0.65,-325,,
2025-05-21T06:45:14.963561,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T06:45:14.963563,QQQ250521P00517000,short,-5,1.506,-753,,
2025-05-21T06:45:14.963565,SPY250521P00587000,long,5,0.796,398,,
2025-05-21T06:45:14.963567,SPY250521P00588000,short,-5,1.07,-535,,
2025-05-21T06:47:29.882846,IWM250521P00206000,long,6,0.55,330,,
2025-05-21T06:47:29.882865,IWM250521P00207000,short,-6,0.65,-390,,
2025-05-21T06:47:29.882872,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T06:47:29.882877,QQQ250521P00517000,short,-4,1.506,-602.4,,
2025-05-21T06:47:29.882881,QQQ250521P00518000,short,-1,2.8,-280,,
2025-05-21T06:47:29.882885,SPY250521P00587000,long,6,0.775,465,,
2025-05-21T06:47:29.882890,SPY250521P00588000,short,-6,1.045,-627,,
2025-05-21T06:49:44.404006,IWM250521P00206000,long,7,0.55,385,,
2025-05-21T06:49:44.404054,IWM250521P00207000,short,-7,0.65,-455,,
2025-05-21T06:49:44.404064,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T06:49:44.404068,QQQ250521P00517000,short,-3,1.506,-451.8,,
2025-05-21T06:49:44.404072,QQQ250521P00518000,short,-2,2.8,-560,,
2025-05-21T06:49:44.404076,SPY250521P00587000,long,7,0.75,525,,
2025-05-21T06:49:44.404086,SPY250521P00588000,short,-7,1.012857,-709,,
2025-05-21T06:52:01.868688,IWM250521P00206000,long,8,0.55,440,,
2025-05-21T06:52:01.868702,IWM250521P00207000,short,-8,0.65,-520,,
2025-05-21T06:52:01.868706,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T06:52:01.868709,QQQ250521P00517000,short,-2,1.506,-301.2,,
2025-05-21T06:52:01.868712,QQQ250521P00518000,short,-3,2.8,-840,,
2025-05-21T06:52:01.868714,SPY250521P00587000,long,7,0.75,525,,
2025-05-21T06:52:01.868717,SPY250521P00588000,short,-6,1.012857,-607.7143,,
2025-05-21T06:52:01.868719,SPY250521P00589000,short,-1,1.04,-104,,
2025-05-21T06:54:19.785418,IWM250521P00206000,long,9,0.55,495,,
2025-05-21T06:54:19.785434,IWM250521P00207000,short,-9,0.65,-585,,
2025-05-21T06:54:19.785437,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T06:54:19.785440,QQQ250521P00517000,short,-1,1.506,-150.6,,
2025-05-21T06:54:19.785443,QQQ250521P00518000,short,-4,2.8,-1120,,
2025-05-21T06:54:19.785445,SPY250521P00587000,long,7,0.75,525,,
2025-05-21T06:54:19.785448,SPY250521P00588000,short,-5,1.012857,-506.4286,,
2025-05-21T06:54:19.785450,SPY250521P00589000,short,-2,1.01,-202,,
2025-05-21T06:56:55.953162,IWM250521P00206000,long,10,0.55,550,,
2025-05-21T06:56:55.953203,IWM250521P00207000,short,-10,0.65,-650,,
2025-05-21T06:56:55.953209,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T06:56:55.953214,QQQ250521P00518000,short,-5,2.8,-1400,,
2025-05-21T06:56:55.953218,SPY250521P00587000,long,7,0.75,525,,
2025-05-21T06:56:55.953222,SPY250521P00588000,short,-4,1.012857,-405.1429,,
2025-05-21T06:56:55.953227,SPY250521P00589000,short,-3,1.013333,-304,,
2025-05-21T06:59:10.466576,IWM250521P00206000,long,11,0.55,605,,
2025-05-21T06:59:10.466600,IWM250521P00207000,short,-11,0.65,-715,,
2025-05-21T06:59:10.466607,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T06:59:10.466612,QQQ250521P00517000,long,1,0.86,86,,
2025-05-21T06:59:10.466617,QQQ250521P00518000,short,-6,2.8,-1680,,
2025-05-21T06:59:10.466622,SPY250521P00587000,long,7,0.75,525,,
2025-05-21T06:59:10.466627,SPY250521P00588000,short,-3,1.012857,-303.8571,,
2025-05-21T06:59:10.466632,SPY250521P00589000,short,-4,0.9925,-397,,
2025-05-21T07:01:25.039807,IWM250521P00206000,long,12,0.55,660,,
2025-05-21T07:01:25.039824,IWM250521P00207000,short,-12,0.65,-780,,
2025-05-21T07:01:25.039829,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:01:25.039834,QQQ250521P00517000,long,2,0.92,184,,
2025-05-21T07:01:25.039837,QQQ250521P00518000,short,-7,2.8,-1960,,
2025-05-21T07:01:25.039841,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:01:25.039845,SPY250521P00588000,short,-4,0.947143,-378.8571,,
2025-05-21T07:01:25.039849,SPY250521P00589000,short,-4,0.9925,-397,,
2025-05-21T07:03:39.845224,IWM250521P00206000,long,13,0.55,715,,
2025-05-21T07:03:39.845238,IWM250521P00207000,short,-13,0.65,-845,,
2025-05-21T07:03:39.845242,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:03:39.845245,QQQ250521P00517000,long,3,0.933333,280,,
2025-05-21T07:03:39.845247,QQQ250521P00518000,short,-8,2.8,-2240,,
2025-05-21T07:03:39.845250,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:03:39.845252,SPY250521P00588000,short,-3,0.947143,-284.1429,,
2025-05-21T07:03:39.845255,SPY250521P00589000,short,-5,0.996,-498,,
2025-05-21T07:05:54.813501,IWM250521P00206000,long,14,0.55,770,,
2025-05-21T07:05:54.813550,IWM250521P00207000,short,-14,0.65,-910,,
2025-05-21T07:05:54.813557,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:05:54.813562,QQQ250521P00517000,long,4,0.91,364,,
2025-05-21T07:05:54.813567,QQQ250521P00518000,short,-9,2.8,-2520,,
2025-05-21T07:05:54.813571,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:05:54.813574,SPY250521P00588000,short,-2,0.947143,-189.4286,,
2025-05-21T07:05:54.813579,SPY250521P00589000,short,-6,0.975,-585,,
2025-05-21T07:08:09.473538,IWM250521P00206000,long,15,0.55,825,,
2025-05-21T07:08:09.473589,IWM250521P00207000,short,-15,0.65,-975,,
2025-05-21T07:08:09.473594,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:08:09.473597,QQQ250521P00517000,long,5,0.874,437,,
2025-05-21T07:08:09.473601,QQQ250521P00518000,short,-10,2.8,-2800,,
2025-05-21T07:08:09.473604,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:08:09.473607,SPY250521P00588000,short,-1,0.947143,-94.7143,,
2025-05-21T07:08:09.473611,SPY250521P00589000,short,-7,0.942857,-660,,
2025-05-21T07:10:24.075348,IWM250521P00206000,long,16,0.55,880,,
2025-05-21T07:10:24.075569,IWM250521P00207000,short,-16,0.65,-1040,,
2025-05-21T07:10:24.075576,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:10:24.075580,QQQ250521P00517000,long,6,0.85,510,,
2025-05-21T07:10:24.075584,QQQ250521P00518000,short,-11,2.8,-3080,,
2025-05-21T07:10:24.075588,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:10:24.075593,SPY250521P00589000,short,-8,0.92875,-743,,
2025-05-21T07:12:44.728258,IWM250521P00206000,long,17,0.55,935,,
2025-05-21T07:12:44.728306,IWM250521P00207000,short,-17,0.65,-1105,,
2025-05-21T07:12:44.728314,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:12:44.728319,QQQ250521P00517000,long,7,0.825714,578,,
2025-05-21T07:12:44.728323,QQQ250521P00518000,short,-12,2.8,-3360,,
2025-05-21T07:12:44.728328,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:12:44.728333,SPY250521P00588000,long,1,0.55,55,,
2025-05-21T07:12:44.728338,SPY250521P00589000,short,-9,0.912222,-821,,
2025-05-21T07:15:00.060790,IWM250521P00206000,long,18,0.55,990,,
2025-05-21T07:15:00.060839,IWM250521P00207000,short,-18,0.65,-1170,,
2025-05-21T07:15:00.060846,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:15:00.060850,QQQ250521P00517000,long,8,0.8225,658,,
2025-05-21T07:15:00.060855,QQQ250521P00518000,short,-13,2.8,-3640,,
2025-05-21T07:15:00.060858,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:15:00.060862,SPY250521P00588000,long,2,0.605,121,,
2025-05-21T07:15:00.060866,SPY250521P00589000,short,-10,0.915,-915,,
2025-05-21T07:17:15.198956,IWM250521P00206000,long,19,0.55,1045,,
2025-05-21T07:17:15.198979,IWM250521P00207000,short,-19,0.65,-1235,,
2025-05-21T07:17:15.198986,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:17:15.198992,QQQ250521P00517000,long,9,0.822222,740,,
2025-05-21T07:17:15.198996,QQQ250521P00518000,short,-14,2.8,-3920,,
2025-05-21T07:17:15.199001,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:17:15.199006,SPY250521P00588000,long,3,0.626667,188,,
2025-05-21T07:17:15.199011,SPY250521P00589000,short,-11,0.918182,-1010,,
2025-05-21T07:19:29.849636,IWM250521P00206000,long,20,0.55,1100,,
2025-05-21T07:19:29.849683,IWM250521P00207000,short,-20,0.65,-1300,,
2025-05-21T07:19:29.849691,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:19:29.849696,QQQ250521P00517000,long,10,0.812,812,,
2025-05-21T07:19:29.849701,QQQ250521P00518000,short,-15,2.8,-4200,,
2025-05-21T07:19:29.849705,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:19:29.849710,SPY250521P00588000,long,4,0.62,248,,
2025-05-21T07:19:29.849714,SPY250521P00589000,short,-12,0.913333,-1096,,
2025-05-21T07:21:44.433495,IWM250521P00206000,long,21,0.55,1155,,
2025-05-21T07:21:44.433510,IWM250521P00207000,short,-21,0.65,-1365,,
2025-05-21T07:21:44.433515,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:21:44.433518,QQQ250521P00517000,long,11,0.804545,885,,
2025-05-21T07:21:44.433522,QQQ250521P00518000,short,-16,2.8,-4480,,
2025-05-21T07:21:44.433525,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:21:44.433527,SPY250521P00588000,long,5,0.624,312,,
2025-05-21T07:21:44.433530,SPY250521P00589000,short,-13,0.913846,-1188,,
2025-05-21T07:23:59.367785,IWM250521P00206000,long,22,0.55,1210,,
2025-05-21T07:23:59.367823,IWM250521P00207000,short,-22,0.65,-1430,,
2025-05-21T07:23:59.367831,QQQ250521P00516000,long,5,1.182,591,,
2025-05-21T07:23:59.367836,QQQ250521P00517000,long,12,0.788333,946,,
2025-05-21T07:23:59.367841,QQQ250521P00518000,short,-17,2.8,-4760,,
2025-05-21T07:23:59.367845,SPY250521P00587000,long,8,0.7225,578,,
2025-05-21T07:23:59.367850,SPY250521P00588000,long,6,0.603333,362,,
